time,predictions,actual,difference
2018-03-01,337.95017923963354,275.467,62.48317923963356
2018-04-01,263.3485966421576,274.834,-11.485403357842415
2018-05-01,264.0343561716512,279.728,-15.693643828348797
2018-06-01,260.6344064545208,262.23,-1.5955935454792325
2018-07-01,266.52630567112965,263.326,3.2003056711296267
2018-08-01,264.93749311412665,276.816,-11.878506885873321
2018-09-01,266.8088767851647,268.897,-2.0881232148352638
2018-10-01,300.09099467891554,313.775,-13.684005321084442
2018-11-01,303.1175572234497,275.999,27.11855722344967
2018-12-01,391.7900486896004,260.86,130.93004868960037
2019-01-01,329.1099030584272,373.523,-44.4130969415728
2019-02-01,326.7854799897777,354.454,-27.668520010222323
2019-03-01,316.13877465792297,331.281,-15.14222534207704
2019-04-01,279.3671757651919,275.828,3.539175765191942
2019-05-01,269.2487976713675,274.401,-5.152202328632484
2019-06-01,261.4931703855364,268.313,-6.819829614463572
2019-07-01,262.9746486737384,261.87,1.1046486737383816
2019-08-01,266.63752230695155,281.204,-14.566477693048455
2019-09-01,274.08124157471894,267.976,6.105241574718946
2019-10-01,304.00306773190607,284.006,19.9970677319061
2019-11-01,332.2576565733662,334.139,-1.881343426633805
2019-12-01,342.870459674396,372.398,-29.527540325604036
2020-01-01,349.204069195205,406.643,-57.43893080479495
2020-02-01,332.5956625907947,362.473,-29.877337409205325
2020-03-01,322.41975969300506,327.897,-5.477240306994929
2020-04-01,277.71842043024657,216.603,61.11542043024656
2020-05-01,268.8275835018949,269.852,-1.0244164981050972
2020-06-01,265.61837639356133,263.584,2.034376393561331
2020-07-01,267.29364237514704,277.278,-9.984357624852976
2020-08-01,274.7073362613229,273.918,0.7893362613228874
2020-09-01,269.0025876075331,280.308,-11.305412392466906
2020-10-01,290.5087588042041,354.251,-63.742241195795884
2020-11-01,340.27922160599394,328.2,12.07922160599395
2020-12-01,354.41061881360525,350.485,3.92561881360524
2021-01-01,356.73939720567546,336.159,20.580397205675467
2021-02-01,339.1547206561136,342.843,-3.688279343886393
2021-03-01,319.00693097566,362.118,-43.11106902434
2021-04-01,302.16534298600016,309.759,-7.593657013999859
2021-05-01,261.5941906147441,286.811,-25.216809385255885
2021-06-01,254.56916488296477,266.873,-12.30383511703522
2021-07-01,270.8994008393137,277.521,-6.621599160686287
2021-08-01,285.33661580008936,256.607,28.729615800089334
2021-09-01,273.95523020581487,272.161,1.7942302058148698
2021-10-01,322.87726950089944,296.595,26.282269500899417
2021-11-01,329.66261485465174,353.724,-24.061385145348254
2021-12-01,348.6861727187503,297.903,50.78317271875028
2022-01-01,357.9070076916609,352.085,5.822007691660929
2022-02-01,341.94051466995535,262.172,79.76851466995532
2022-03-01,317.0480796760125,319.959,-2.9109203239875114
2022-04-01,276.21519239199813,287.818,-11.602807608001854
2022-05-01,272.30814700915494,291.855,-19.546852990845082
2022-06-01,263.5258710356499,268.53,-5.004128964350059
2022-07-01,272.26613613981385,282.237,-9.97086386018617
2022-08-01,272.02518115093585,291.608,-19.582818849064154
2022-09-01,277.0843590395348,284.898,-7.81364096046525
2022-10-01,293.9354240213996,336.136,-42.2005759786004
2022-11-01,329.0811306589863,340.242,-11.160869341013722
2022-12-01,336.7406184864272,321.836,14.904618486427182
2023-01-01,357.25179570804613,350.593,6.658795708046114
2023-02-01,333.7487739529193,315.875,17.873773952919294
2023-03-01,319.80935738406623,299.649,20.16035738406623
2023-04-01,267.30459775238137,269.727,-2.4224022476186065
2023-05-01,284.3593796556861,285.323,-0.9636203443138811
2023-06-01,258.41060448057067,267.558,-9.147395519429324
2023-07-01,269.5003182203343,276.428,-6.927681779665704
2023-08-01,270.56959482510973,298.424,-27.854405174890246
2023-09-01,274.19619582430744,307.047,-32.85080417569259
2023-10-01,308.81903141699706,298.165,10.654031416997043
2023-11-01,332.4172187995215,319.511,12.906218799521469
2023-12-01,332.02675726142473,339.976,-7.949242738575265
2024-01-01,348.2375654993394,368.274,-20.03643450066062
2024-02-01,326.1003541163344,350.008,-23.907645883665566
2024-03-01,318.5595616604276,340.9,-22.34043833957236
2024-04-01,274.92062858834475,291.942,-17.021371411655252
2024-05-01,280.38115264149855,295.384,-15.00284735850147
2024-06-01,266.7941586578792,262.087,4.7071586578792335
